product_id,title,shopify_cdn_url,category,color
prod_16659,Alora 2.0 Vest Crop|Blue Crop Vest,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/top_e04ed601-9e12-4996-8238-543343b9c8aa_512x.jpg?v=1719481110,unknown,unknown
prod_16667,Amaira 2.0 Wrap Skirt|Floral Wrap Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/15thJuneVirgio-0618_565e77f5-3f3a-49a1-9cf9-1abaf4a2c6ac_512x.jpg?v=1718882891,unknown,unknown
prod_16670,Amaira 2.0|Floral Wrap Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6upcycled_512x.png?v=1718882882,unknown,unknown
prod_16676,Kiana 2.0|Baby Blue Printed Co-Ord Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/5upcycled_512x.png?v=1718882941,unknown,unknown
prod_16682,Ikrah2.0 Bustier|Leopard Print Bandeau Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1upcycled_512x.png?v=1718882978,unknown,unknown
prod_16685,Ikrah 2.0 Ruffle Top|Statement Bandeau Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_July_Virgio-0367_1_1_512x.png?v=1720183114,unknown,unknown
prod_16690,Raahika 2.0 Top|Polka Dot Ruffle Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/15thJuneVirgio-0240_b2e829a7-ee0a-4988-b286-9da39eb0fdca_512x.jpg?v=1718883040,unknown,unknown
prod_16694,Ziva 2.0 Dress|Puff Sleeved Printed Corset Harness Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8upcycled_512x.png?v=1718883048,unknown,unknown
prod_16697,Raahika 2.0|Polka Dot Ruffle Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3upcycled_aea4fb83-a96f-4b89-bbac-bb8540f18c3a_512x.png?v=1718883034,unknown,unknown
prod_16700,Raahika 2.0 Skirt|Polka Dot Ruffle Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/skirt_ef012d2d-1529-4606-ac01-6fbca572cb20_512x.jpg?v=1718883026,unknown,unknown
prod_16704,Phoebe|Schiffli Cotton Co-Ord,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2411_512x.jpg?v=1717675784,unknown,unknown
prod_16708,Bryony| Contrast Broderie Anglais Co-Ord,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2380_2d3d64d9-e8a4-46b5-ba95-26bee1a9cd56_512x.jpg?v=1717687641,unknown,unknown
prod_16712,Bayli|Contrast Schiffli Co-Ord,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/lookshot_37813217-0852-462a-a73b-9b3a215694cc_512x.jpg?v=1717687347,unknown,unknown
prod_16716,Katy|Broderie Anglais Co-Ord Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/lookshot_8e8681d1-9a28-4634-a511-66d97aa0a4c1_512x.jpg?v=1719240334,unknown,unknown
prod_16720,Arlyn|Glam Cotton Wrap Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2151_512x.jpg?v=1740130251,unknown,unknown
prod_16723,Anastasia|Schiffli Cotton Co-Ord,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/lookshot_f6a0f010-a10e-45c5-9904-b41874b2e337_512x.jpg?v=1717691854,unknown,unknown
prod_16727,Arum Trousers|Schiffli Capri Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO3042_512x.jpg?v=1718901123,unknown,unknown
prod_16735,Aretha| Broderie Anglais Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2532_512x.jpg?v=1717680128,unknown,unknown
prod_16738,Bryony Skirt|Contrast Broderie Anglais Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2339_c5cb6242-10c2-47ea-ad0f-ae476aadf8a4_512x.jpg?v=1743763928,unknown,unknown
prod_16742,Bryony Top|Contrast Broderie Anglais Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RD_JUNE_VIRGIO2339-2_512x.jpg?v=1718179242,unknown,unknown
prod_16745,Bayli Top|Contrast Schiffli Cotton Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/lookshot_1b337856-eb0b-4be1-9ca9-dff93168e6bb_512x.jpg?v=1717679248,unknown,unknown
prod_16748,Bayli Skirt|Contrast Schiffli Cotton Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2722_512x.jpg?v=1717679343,unknown,unknown
prod_16752,Katy Trouser| Broderie Anglais Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2844_512x.jpg?v=1743763921,unknown,unknown
prod_16757,Carleen|Contrast Broderie Anglais Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2777_512x.jpg?v=1717679426,unknown,unknown
prod_16764,Katy Top| Broderie Anglais Bandeau,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2828_512x.jpg?v=1718004312,unknown,unknown
prod_16768,Bonnie Top|Schiffli Strap Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2988_512x.jpg?v=1717678449,unknown,unknown
prod_16772,Celine|Schiffli Cotton Tiered Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2096_512x.jpg?v=1717675856,unknown,unknown
prod_16791,Izora|Schiffli Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2489_512x.jpg?v=1717678708,unknown,unknown
prod_16806,Marlin Top| Cotton Tiered Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/Frame_48096817_512x.png?v=1718280407,unknown,unknown
prod_16809,Angelina|Cotton Tiered Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO1532_512x.jpg?v=1738741679,unknown,unknown
prod_16821,Tracey Skirt|Schiffli Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2956_512x.jpg?v=1718901747,unknown,unknown
prod_16824,Anastasia Shorts |Cotton Schiffli Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/Frame_48096864_512x.png?v=1718683849,unknown,unknown
prod_16828,Nikki Top|Cotton Corset Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO1829_512x.jpg?v=1717675956,unknown,unknown
prod_16833,Martha|Broderie Anglais Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2033_512x.jpg?v=1717676183,unknown,unknown
prod_16848,Phoebe Shorts|Contrast Schiffli Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2435_512x.jpg?v=1725002696,unknown,unknown
prod_16854,Phoebe Top|Contrast Cotton Schiffli Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO2403_512x.jpg?v=1717675781,unknown,unknown
prod_16867,Avalon|Cotton Co-Ord Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7217_ba0af119-7f83-4a02-9504-987124e1a31f_512x.jpg?v=1716309875,unknown,unknown
prod_16870,Brittani|Cotton Co-Ord Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-2008_a4b61841-fa4a-4770-b4a1-5c16d92d86c4_512x.jpg?v=1717504322,unknown,unknown
prod_16874,Cindy|Floral Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWCO241701600121_1_512x.jpg?v=1716309770,unknown,unknown
prod_16877,Dany|Cotton Co-Ord Set,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO24168131_1_dd876934-9fca-40a6-a299-7a1d108ecb2a_512x.jpg?v=1716314282,unknown,unknown
prod_16880,Milanka|Chic Cotton Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/elle_512x.png?v=1716296551,unknown,unknown
prod_16884,Alicia|Cotton Striped Co-ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7149_1600x.jpg?v=1716290377,unknown,unknown
prod_16887,Alicia Skirt|Cotton Striped Ruched Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7157_fc96ff2e-8369-42a4-b397-64caa78c582c_1600x.jpg?v=1718863578,unknown,unknown
prod_16890,Alicia Top|Striped Cotton Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7157_1600x.jpg?v=1716289788,unknown,unknown
prod_16897,Lynn|Gathered-Detail Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2419016501_1_512x.jpg?v=1716282643,unknown,unknown
prod_16903,Melanie|Bustier Cotton Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2419016301_1_512x.jpg?v=1716282187,unknown,unknown
prod_16907,Deanna|Bustier Cotton Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2419016302_1_512x.jpg?v=1716282311,unknown,unknown
prod_16912,Hanli|Cut-Out Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWDR2419016201_1_512x.jpg?v=1716281976,unknown,unknown
prod_16915,Zeline|Cut-Out Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWDR2419016202_1_512x.jpg?v=1716282087,unknown,unknown
prod_16919,Manila Top|Crop Top With Knot Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2417016002_1_512x.jpg?v=1736752358,unknown,unknown
prod_16922,Manila Skirt|Striped Midi Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWSK2417016102_1_512x.jpg?v=1716281842,unknown,unknown
prod_16928,Cindy Top|Crop Top With Knot Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2417016001_1_512x.jpg?v=1716281542,unknown,unknown
prod_16935,Keenyah|Bubble-Hem Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7427_1600x.jpg?v=1717051437,unknown,unknown
prod_16947,Dany Top|Cute Cotton Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO24168131_1_512x.jpg?v=1716142935,unknown,unknown
prod_16955,Elyse|Pintuck Cotton Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-6528_512x.jpg?v=1719240190,unknown,unknown
prod_16964,Carly|Cropped Cotton Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWSH2416851_1_512x.jpg?v=1716144766,unknown,unknown
prod_16965,Avalon Skirt|Ruffled Cotton Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7260_f513ef64-2f2d-44a7-b085-7dbce13710c4_512x.jpg?v=1716211410,unknown,unknown
prod_16966,Tessa|Pleated Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWDR2416811_1_512x.jpg?v=1716143234,unknown,unknown
prod_16967,Avalon Top|Puff Sleeved Cotton Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7253_97f77e74-efcf-4dbf-97ab-95e331e28469_512x.jpg?v=1716211006,unknown,unknown
prod_16968,Joana|Cropped Cotton Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWSH24167921_7_512x.jpg?v=1716144377,unknown,unknown
prod_16970,Chloe|Cotton Bomber Jacket,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWJK24148111_1_512x.jpg?v=1716145752,unknown,unknown
prod_16972,Joslyn|Corset Cotton Crop Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2414881_1_512x.jpg?v=1716145271,unknown,unknown
prod_16973,Jaslene|Sleek Midi Skirt With Gather Detailing,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3RDJUNEVIRGIO3689_512x.jpg?v=1718706564,unknown,unknown
prod_16974,Anya|Ruched Cotton Crop Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-8244_512x.jpg?v=1716145006,unknown,unknown
prod_16975,Felicia|Midi Skirt With Gathers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-8244_add60b32-0728-44a2-8ebe-ee40a1b0c904_512x.jpg?v=1720432289,unknown,unknown
prod_16976,Ambreal|Cotton Corset Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO24147941_1_512x.jpg?v=1716144623,unknown,unknown
prod_16978,Cassandra|Bubble Hem Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7974_512x.jpg?v=1716144162,unknown,unknown
prod_16979,Brittani Shorts|Paper Bag Cotton Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-2031_512x.jpg?v=1720432641,unknown,unknown
prod_16980,Hancy|Cotton Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7685_1600x.jpg?v=1716191152,unknown,unknown
prod_16983,Michelle|Waist Detail Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWDR2414841_1_d7d6b3ed-e5c8-4c59-b3b8-cf3b40b9afcf_1600x.jpg?v=1725022894,unknown,unknown
prod_16984,Seren|Overlap Detail Jumpsuit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-7342_512x.jpg?v=1715696446,unknown,unknown
prod_16986,Olivia|Ruffled Sleeve Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-6880_6618bc5d-d6f0-4e66-b93e-e371f2716bcd_512x.jpg?v=1717055184,unknown,unknown
prod_16989,Aries |Breathable Poly Crinkle Ruffled Sleeve Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWDR2418855001_1_512x.jpg?v=1715770550,unknown,unknown
prod_16994,Diana|Spandex Lace Bodysuit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2418891202_1_512x.jpg?v=1715695549,unknown,unknown
prod_16997,Harper|Cotton Bustier Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWTO2418250801_5_512x.jpg?v=1715695503,unknown,unknown
prod_17000,Bali|Floral A-Line Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-6382_512x.jpg?v=1715694410,unknown,unknown
prod_17004,Tiffany|Striped Cotton Co-ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1648_1_1600x.jpg?v=1715597844,unknown,unknown
prod_17007,Alyson|Chic Cotton Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/10156_512x.jpg?v=1714743476,unknown,unknown
prod_17010,Erin|Mom Fit Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0382_512x.jpg?v=1720432126,unknown,unknown
prod_17011,Judy|Chic Barrel Pants,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0572_512x.jpg?v=1720432154,unknown,unknown
prod_17012,Poppy|Cotton Top With Frills,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1930_512x.jpg?v=1714737879,unknown,unknown
prod_17018,Tiffany Skirt|Cotton Skirt With Tie-up,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1661_1_1600x.jpg?v=1715083161,unknown,unknown
prod_17021,Amari|Chic Pleated Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2230_512x.jpg?v=1739797085,unknown,unknown
prod_17022,Megan|Cami Top With Front Twist,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2318_512x.jpg?v=1714675055,unknown,unknown
prod_17023,Elissa|Tier Dress With Smocking,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0932_512x.jpg?v=1717134297,unknown,unknown
prod_17024,Winnie|Cami Top With Bow Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1001_1600x.jpg?v=1714672489,unknown,unknown
prod_17025,Annie|Striped Shirt With Bustier,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2047_1600x.jpg?v=1714674149,unknown,unknown
prod_17026,Angela|Striped Shirt With Tie-Up,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2080_512x.jpg?v=1714674257,unknown,unknown
prod_17027,Venessa|Striped High-Low Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0309_1600x.jpg?v=1715175725,unknown,unknown
prod_17028,Wendy|Halter Neck Jumpsuit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1084_512x.jpg?v=1714672594,unknown,unknown
prod_17029,Merrin|Pleat Detail Striped Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1712_1600x.jpg?v=1718183569,unknown,unknown
prod_17030,Krystal|Striped Cropped Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1538_1600x.jpg?v=1715941008,unknown,unknown
prod_17031,Jamie|Cropped Boxy Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0649_632805d0-f502-4488-917f-697425caba6d_512x.jpg?v=1716977107,unknown,unknown
prod_17032,Margo|Frill Detail Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2002_1600x.jpg?v=1715097254,unknown,unknown
prod_17033,Marisa|Curved Hem Cropped Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2186_512x.jpg?v=1715175773,unknown,unknown
prod_17034,Tiffany Shirt|Striped Cropped Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1661_2_1600x.jpg?v=1715083446,unknown,unknown
prod_17036,Julia|Striped Tie-Up Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1892_512x.jpg?v=1714673433,unknown,unknown
prod_17037,Lizzy|Panelled Striped Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2283_1600x.jpg?v=1715175744,unknown,unknown
prod_17038,Carrie|Crop Shirt With Ruching,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0509_1600x.jpg?v=1717571439,unknown,unknown
prod_17039,Jessica|Shirt With Side Ruching,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2238_512x.jpg?v=1714674780,unknown,unknown
prod_17068,Brooke|High-Waist Pleated Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1629_512x.jpg?v=1715174777,unknown,unknown
prod_17069,Petula|Wide Leg Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1453_54d34bc5-d97c-4b5b-892c-a712e9e2905d_512x.jpg?v=1715174841,unknown,unknown
prod_17070,Lesya|High-Waist Pleated Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1309_512x.jpg?v=1715175003,unknown,unknown
prod_17071,Laurel|Strappy Floral Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2419_512x.jpg?v=1711692703,unknown,unknown
prod_17073,Margot|Floral Satin Bomber,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1837_6562daec-f7fe-47c3-8d49-019ad09889b0_512x.jpg?v=1712750714,unknown,unknown
prod_17074,Hyacinth|Knot Detail Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1449_1600x.jpg?v=1711979940,unknown,unknown
prod_17075,Rue|Strappy Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_copy_ffde621b-8d0c-4436-b00f-c173ff5e0166_512x.jpg?v=1711185797,unknown,unknown
prod_17076,Darcel Top|Strappy Floral Corset,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1103_a1168f25-f986-4f99-840d-81f4e04a6afe_512x.jpg?v=1711190035,unknown,unknown
prod_17081,Sharon|Tie-Up Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1130_1600x.jpg?v=1711633281,unknown,unknown
prod_17082,Darcel Trouser|Floral Satin Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1060_4368a187-6a33-431f-8fda-85b36629205c_512x.jpg?v=1711190114,unknown,unknown
prod_17083,Lila Top|Floral Satin Corset,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog0981_58820b67-bdc4-4257-a7a7-7da083b438d5_512x.jpg?v=1711187293,unknown,unknown
prod_17084,Zinnia Top|Floral Knot-Detail Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1707_b3204606-8846-4a61-881a-4143a7862f6a_512x.jpg?v=1711692237,unknown,unknown
prod_17085,Rosette|Floral Bustier Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog0513_512x.jpg?v=1711988960,unknown,unknown
prod_17086,Holly|Floral Cowl-Neck Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog0621_512x.jpg?v=1711801819,unknown,unknown
prod_17087,Zinnia Skirt|Ruched Satin Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1670_4d394aaa-2665-4d26-a0b0-6f87da8de058_512x.jpg?v=1711692203,unknown,unknown
prod_17088,Danica Top|Floral Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2352_512x.jpg?v=1711631365,unknown,unknown
prod_17089,Ruki|Moss Crepe Pencil Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2118_512x.jpg?v=1717060074,unknown,unknown
prod_17090,Danica Skirt|Floral Satin Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2318_44a59e7c-d3f7-4731-a8c3-06814b728784_512x.jpg?v=1711199353,unknown,unknown
prod_17091,Lila Shorts|Floral Satin Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1006_64017835-1061-45d3-a5f7-3087c7f0f3e7_512x.jpg?v=1711187098,unknown,unknown
prod_17092,Cassie|Floral Satin Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog0930_512x.jpg?v=1711692767,unknown,unknown
prod_17095,Abigail|Floral Satin Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1445_512x.jpg?v=1711693005,unknown,unknown
prod_17098,Ornella|Strappy Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2287_512x.jpg?v=1712992628,unknown,unknown
prod_17099,Camillia|Floral Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1891_1_512x.jpg?v=1711632484,unknown,unknown
prod_17103,Lila|Floral Satin Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog0972_512x.jpg?v=1714468257,unknown,unknown
prod_17104,Danica|Floral Satin Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2351_512x.jpg?v=1711631539,unknown,unknown
prod_17105,Darcel|Floral Satin Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1061_512x.jpg?v=1711190199,unknown,unknown
prod_17106,Zinnia|Floral Satin Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog1734_512x.jpg?v=1711800853,unknown,unknown
prod_17107,Bianca|Off Shoulder Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/TheDateCollection_0572_512x.jpg?v=1705750934,unknown,unknown
prod_17108,Estella|Off Shoulder Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/TheDateCollection_01521_512x.jpg?v=1705750837,unknown,unknown
prod_17109,Sandra|Chic Corset Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VWWDR2402071602_512x.jpg?v=1707729208,unknown,unknown
prod_17111,Carla|Ruffle-Detail Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/9thaugVirgio6587_512x.jpg?v=1724312488,unknown,unknown
prod_17112,Ceri|Ruffle-Detail Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/9thaugVirgio6562_512x.jpg?v=1724312323,unknown,unknown
prod_17115,Tyra|Asymmetric Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/9thaugVirgio6604_512x.jpg?v=1724313294,unknown,unknown
prod_17116,Harlie|Asymmetric Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2329_512x.jpg?v=1724393191,unknown,unknown
prod_17120,Candice|Lycra Satin Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/9thaugVirgio6517_512x.jpg?v=1724313149,unknown,unknown
prod_17121,Bianca Skirt|Sleek Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-1776_512x.jpg?v=1724393723,unknown,unknown
prod_17128,Claret|Lycra Satin Midi Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/TheDateCollection_1805_512x.jpg?v=1706875926,unknown,unknown
prod_17130,Rachel|Lycra Satin Halter Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/TheDateCollection_1912_512x.jpg?v=1706800565,unknown,unknown
prod_17131,Marilyn|Halter Neck Satin Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/9thaugVirgio6538_512x.jpg?v=1724312706,unknown,unknown
prod_17132,Raven|Halter Neck Satin Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/TheDateCollection_0374_512x.jpg?v=1714423055,unknown,unknown
prod_17133,Scarlet|Satin Bodycon Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/TheDateCollection_00414_512x.jpg?v=1707729996,unknown,unknown
prod_17134,Juliet|Satin Bodycon Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/9thaugVirgio6655_512x.jpg?v=1724311753,unknown,unknown
prod_17135,Elsie|Fit & Flare Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-01122_512x.jpg?v=1717052067,unknown,unknown
prod_17138,Trula|Checked Cotton Mini Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-1882_512x.jpg?v=1717577681,unknown,unknown
prod_17139,Roxie Trouser|Checked Cotton Trouser,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0044_512x.jpg?v=1717067801,unknown,unknown
prod_17140,Roxie Top|Checked Cotton Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-2343_512x.jpg?v=1717068027,unknown,unknown
prod_17141,Roxie|Checked Cotton Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0024_7d21ebd3-830a-4995-a0ba-dec8683f51a4_512x.jpg?v=1717068161,unknown,unknown
prod_17144,Jaoni|Tapered Cotton Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2_5e580e01-ddd5-45bd-9ce1-103c1269d855_512x.jpg?v=1710323488,unknown,unknown
prod_17146,Eden|Checked Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1173_512x.jpg?v=1716792673,unknown,unknown
prod_17147,Coco Top|Checked Cotton Corset,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2_4d54f90c-79d6-41e2-98fd-df2a470d97ab_512x.jpg?v=1704802563,unknown,unknown
